1.11,1275
0.0,118740
0.21,2983
0.3,2668
0.81,1732
0.28,2649
0.63,2188
0.82,1711
0.86,1663
4.07,122
0.8,1741
0.55,2242
0.46,2313
0.57,2262
1.76,708
2.1,527
1.62,845
0.94,1520
1.24,1181
2.68,299
3.5,174
0.7,1815
0.49,2338
0.56,2263
0.59,2084
0.53,2281
2.49,378
0.01,6350
2.28,465
3.59,170
2.58,345
0.02,4059
3.01,263
1.26,1110
1.04,1363
1.03,1402
2.51,407
1.52,945
0.15,3273
1.29,1093
1.61,840
0.07,4026
0.06,4256
6.96,26
2.83,295
4.13,113
2.22,482
3.97,109
6.7,30
2.61,337
3.65,152
0.98,1486
0.78,1773
1.65,768
0.77,1775
3.94,137
1.01,1466
0.99,1540
0.38,2437
0.41,2463
0.96,1530
0.58,2193
0.97,1529
1.02,1426
0.35,2587
1.78,681
0.33,2452
0.67,1925
1.21,1192
1.1,1310
1.16,1203
2.69,326
1.7,770
3.79,150
3.28,241
3.24,237
0.5,2290
2.98,234
5.5,44
1.96,619
0.52,2276
3.22,206
1.41,965
2.65,338
3.72,152
1.56,829
4.03,140
5.64,44
3.35,189
2.87,287
2.95,263
4.72,79
8.97,9
1.99,575
4.42,97
6.01,36
4.14,123
4.41,98
16.86,1
5.59,41
2.36,396
2.42,393
4.8,82
3.45,206
0.48,2403
0.69,1892
0.05,4519
0.64,2058
2.21,473
1.25,1140
0.93,1494
3.41,197
1.88,642
1.55,843
2.86,284
0.34,2518
1.15,1298
1.6,849
0.71,1881
0.1,3717
0.03,4605
0.2,2988
0.12,3519
0.11,3534
0.26,2718
0.68,1969
0.13,3285
0.16,3094
0.08,3813
0.04,4758
0.18,3109
5.63,49
1.45,952
0.92,1572
0.95,1558
0.51,2240
7.65,18
1.07,1401
4.02,149
3.74,125
2.07,549
0.36,2447
0.37,2409
1.53,877
1.19,1178
0.85,1657
0.61,2175
1.05,1324
3.66,159
0.39,2369
0.43,2315
2.19,470
4.96,96
4.48,93
5.26,68
2.59,378
2.57,345
1.69,823
1.4,1005
2.02,563
2.06,544
3.04,241
0.17,3153
0.27,2675
4.36,107
5.52,66
5.18,66
2.01,553
2.12,563
1.46,911
3.83,158
1.79,731
1.92,628
4.66,78
2.82,313
1.0,1469
7.88,17
5.08,51
2.94,270
1.13,1299
3.49,189
6.48,29
4.76,92
5.47,59
3.52,184
2.66,310
4.94,86
0.09,3742
0.29,2652
0.19,3003
0.25,2791
0.24,2776
4.25,106
1.47,900
1.66,772
4.32,96
0.23,2862
1.06,1356
1.28,1081
2.05,608
1.64,796
2.17,519
1.2,1204
1.09,1371
19.08,1
1.95,596
2.8,281
0.62,2171
0.87,1599
0.84,1647
1.14,1306
2.43,406
0.45,2291
0.74,1797
0.44,2396
6.13,26
3.91,126
3.0,246
1.84,611
7.42,14
4.9,67
1.73,754
8.35,8
1.54,848
4.7,99
0.66,1971
5.41,51
7.86,15
7.27,29
10.62,6
3.69,162
4.61,84
4.33,92
6.42,30
3.54,177
2.32,422
3.03,271
2.89,264
3.58,159
1.81,700
4.2,95
7.98,20
4.38,90
2.77,298
2.96,273
8.57,8
1.86,667
8.89,10
4.22,127
1.57,842
1.18,1262
0.9,1612
4.31,103
6.37,31
3.73,176
1.35,1077
1.17,1160
1.08,1372
0.83,1702
0.22,2825
4.59,91
3.9,137
3.71,147
3.67,152
4.69,77
1.72,763
3.16,222
2.91,277
3.4,188
4.06,140
1.31,1078
3.68,158
4.79,73
4.74,75
11.14,4
3.62,136
4.12,110
6.17,31
5.19,69
4.88,65
1.51,883
0.42,2457
7.67,22
3.89,137
1.77,707
3.11,246
1.37,1056
2.15,502
0.89,1632
0.14,3306
0.31,2621
2.72,318
3.81,127
3.14,243
2.81,318
2.64,334
2.62,349
4.29,98
0.32,2579
0.79,1759
5.05,59
3.56,175
3.05,227
3.13,232
2.2,459
0.75,1750
2.3,404
2.37,421
4.09,125
15.04,1
6.03,47
5.43,59
8.18,14
2.78,312
5.95,36
1.94,571
11.84,4
1.3,1059
1.23,1172
1.93,638
1.39,944
2.13,530
0.6,2124
2.11,527
1.48,932
1.58,803
1.97,588
1.89,656
0.54,2347
7.4,15
5.03,72
0.73,1864
2.6,353
2.33,445
2.46,389
2.16,504
1.83,676
2.92,268
4.62,89
3.77,154
4.44,81
5.58,50
1.74,717
2.93,278
2.55,385
0.72,1844
0.88,1622
2.63,342
1.5,871
3.08,238
3.37,186
4.05,112
2.08,558
9.4,10
4.91,81
7.68,28
5.02,77
4.04,123
6.1,35
3.55,164
3.38,218
3.39,177
2.27,482
11.8,3
2.04,528
5.8,44
2.85,302
3.31,218
4.23,98
18.15,3
4.39,102
2.52,380
2.26,474
4.37,94
9.49,11
2.71,307
3.51,162
5.13,72
1.44,993
5.09,70
2.56,384
2.25,468
7.52,23
5.81,56
3.3,203
7.96,14
8.67,10
2.67,347
3.2,229
0.76,1748
1.27,1196
4.15,110
3.33,211
2.24,455
3.18,225
2.79,300
2.0,552
5.07,59
3.29,228
