tokens,NE,alias,notes,score
gearbox pressure,,,,0.00025552230193321324
eng warning,,,,0.0002552103737674544
tank leaking,,,,0.0002551114816600152
bolts slew,,,,0.0002544170647157616
filter housings,,,,0.0002539704656828344
drive plugs,,,,0.0002535604228661323
slew gear,,,,0.0002535374509994588
oil temp,,,,0.0002529642333871455
scope oil,,,,0.0002526623302388893
start required,,,,0.0002526227395888726
replace contamination,,,,0.0002524448543990799
change track,,,,0.00025226965474247384
repair main,,,,0.00025224894993855403
seals burnt,,,,0.00025218238871641614
p1 pump,,,,0.00025208276927199934
slew balance,,,,0.0002518936975834846
balance valve,,,,0.0002518936975834846
pto spline,,,,0.00025178017923519787
engine low,,,,0.00025123540425141234
lh radiator,,,,0.00025085289912156483
low lube,,,,0.0002508252519748278
dipstick tube,,,,0.0002507675672136786
pump ex,,,,0.00025036098432159427
change final,,,,0.00024984890946900526
switch leaking,,,,0.00024966228724049923
fuel filters,,,,0.0002495192919881695
bucket loose,,,,0.00024931900285801365
coolant temp,,,,0.00024908059062795024
repair blown,,,,0.00024895221168930106
logic block,,,,0.0002487704367406206
replace inner,,,,0.0002485689991421015
warr rh,,,,0.0002483333779505303
boom cracks,,,,0.00024777957186368575
blown clam,,,,0.0002475913494175151
stop plate,,,,0.00024758467117285744
idler stop,,,,0.00024758467117285744
refit track,,,,0.0002475405792761839
lube starter,,,,0.0002471148766703673
fan working,,,,0.00024643348006606264
breaker cracked,,,,0.00024623884867233805
gear pressure,,,,0.00024590278742028923
won shut,,,,0.0002457441590647822
repair track,,,,0.0002454418244276
working shd0024,,,,0.00024514731170566614
mount bolts,,,,0.00024488322104630674
pin retainer,,,,0.00024450545632965316
needs replacing,,,,0.00024432181017313207
lh rear,,,,0.0002441538169567577
blowing smoke,,,,0.00024349792407812702
replace extinguisher,,,,0.00024316790343688734
pirtek shd0024,,,,0.00024316790343688734
aftercooler hose,,,,0.00024316790343688728
replace travel,,,,0.00024282853427195177
slew ring,,,,0.00024268442869806526
broken shd24,,,,0.00024263624895838688
directional control,,,,0.000242581320582716
leak rear,,,,0.00024257009695301853
missing access,,,,0.0002422502299581982
damage lube,,,,0.00024214456557698652
filter clamp,,,,0.00024208978469302165
slew area,,,,0.0002418891986477791
valve hose,,,,0.00024182108332219276
slew circuit,,,,0.00024168366219531925
damaged grease,,,,0.00024106319334317718
leaking coolant,,,,0.00024090988252275158
replace wear,,,,0.00024073129222253588
motor gaurds,,,,0.00024056994966295027
pumps leaking,,,,0.00024042231538300645
boom lights,,,,0.00024021089176749522
leaking sections,,,,0.0002401066740194816
propel brakes,,,,0.000239902326807712
eng aftercooler,,,,0.000239588602812678
line crowd,,,,0.00023956710214691746
replace service,,,,0.00023951752417777239
pivot grease,,,,0.00023935517057298978
grease pressure,,,,0.00023819220436651096
emergency ladder,,,,0.0002379898742581265
damage lh,,,,0.00023798780617689707
drive gearbox,,,,0.00023796372028455246
boom creeping,,,,0.00023793832519317798
slow hydraulics,,,,0.00023793832519317798
jumpstart machine,,,,0.00023793832519317798
noise engine,,,,0.00023793832519317798
repair camera,,,,0.00023793832519317798
suppression fault,,,,0.00023793832519317798
camera upgrade,,,,0.00023793832519317798
power key,,,,0.00023793832519317798
repair charging,,,,0.00023793832519317798
repair fault,,,,0.00023793832519317798
lh working,,,,0.00023793832519317798
electrical faults,,,,0.00023793832519317798
repair airconditioner,,,,0.00023793832519317798
replace batteries,,,,0.00023793832519317798
driveshaft seals,,,,0.00023793832519317798
repairs grease,,,,0.00023793832519317798
way receiving,,,,0.00023793832519317798
gauges cab,,,,0.00023793832519317798
grease working,,,,0.00023793832519317798
replace filters,,,,0.00023793832519317798
repair lts,,,,0.00023793832519317798
fix way,,,,0.00023793832519317798
line pump,,,,0.00023770372879986355
rh120c main,,,,0.00023718486078782566
85 140,,,,0.00023704591809502672
propel hoses,,,,0.00023685650648210641
cracked hydraulic,,,,0.00023630843689913556
tighten loose,,,,0.0002360871023617984
engine cut,,,,0.00023591487771364178
hose seal,,,,0.00023586722236053925
reseal grease,,,,0.00023481161504540707
terex grease,,,,0.00023469733074448198
busted grease,,,,0.00023440851472919435
warr lh,,,,0.00023425842334119074
suppression alarm,,,,0.00023399552638083502
wipers working,,,,0.00023398947198752262
changeout stick,,,,0.00023392849221241726
broken bolt,,,,0.0002336074413849507
wear strips,,,,0.00023345716745921182
engine warning,,,,0.00023337008465323345
door handles,,,,0.0002331108187365424
lacking power,,,,0.0002327362870475286
main access,,,,0.00023224145019547774
right propel,,,,0.00023204588534906956
rear track,,,,0.00023192912199468288
wear plates,,,,0.0002318420132891996
lube fitting,,,,0.00023148425239752474
bracket broken,,,,0.00023118605278301259
welding repairs,,,,0.0002308554077608631
repair cracked,,,,0.00023032509970267982
pump spline,,,,0.00023009967586633262
change left,,,,0.00022994845446249742
replace drive,,,,0.00022987355587918436
eng pre,,,,0.00022967080130319712
foot pin,,,,0.00022962488340619362
replace wiper,,,,0.00022941388188211682
rotary joint,,,,0.00022932273560762826
p4 pump,,,,0.00022904413723698935
leaking fitting,,,,0.00022892994911091752
spline cavity,,,,0.00022892491295699048
blown travel,,,,0.00022890731969167231
windscreen wipers,,,,0.00022874448708956849
pilot hose,,,,0.00022869306572231396
engine filter,,,,0.00022832584196188862
idle timer,,,,0.000227434473613338
filters engines,,,,0.00022735641774674413
line fitting,,,,0.00022734932650704382
drive contamination,,,,0.0002273384810210324
drive oils,,,,0.00022733037400181396
start shd24,,,,0.00022694413547065412
repair cab,,,,0.00022692625388830623
lh outer,,,,0.00022676298917696536
supply grease,,,,0.00022607349112781198
pump adaptors,,,,0.00022607349112781198
change outer,,,,0.00022595123980887795
latch broken,,,,0.00022521227982302982
swing motor,,,,0.00022520382534523204
heater valve,,,,0.00022488262796228542
24 coolant,,,,0.00022469330832611712
pin retaining,,,,0.00022431527466175444
leak swivel,,,,0.00022393093122287372
leak steel,,,,0.00022382519423012678
replace p3,,,,0.00022360507420289026
replace thermostat,,,,0.00022254171461047372
main boom,,,,0.0002221726736937345
tip pin,,,,0.0002220152393599215
pilot line,,,,0.0002211685748278737
oil press,,,,0.00022116149419837766
repair cracking,,,,0.00022115292044331956
hyd temp,,,,0.0002209751496948135
cylinder warranty,,,,0.00022070859440082144
spline cavities,,,,0.0002203102072216754
refit rh,,,,0.00022024596426484082
throttle control,,,,0.00021998675279211503
lhs track,,,,0.00021991080633890472
fabricate new,,,,0.00021977666654677982
leak final,,,,0.0002197561809483185
changeout final,,,,0.00021952838445640137
pressurising motor,,,,0.00021946075520543496
pump p2,,,,0.00021908381107174708
track frame,,,,0.0002186567911525383
pressure filter,,,,0.00021819785326363252
block leaking,,,,0.00021798681287716804
lh servo,,,,0.00021796206090740798
replace p2,,,,0.0002176924954167597
restriction hose,,,,0.0002174336629193398
pump gearcase,,,,0.0002172576177511187
interior light,,,,0.00021724475385884743
bucket tips,,,,0.00021705712878287184
chubb repair,,,,0.0002170304834626004
cover broken,,,,0.00021690389432708928
pump pressure,,,,0.00021679677372111935
broken mounting,,,,0.00021660227244964917
leak centrifuge,,,,0.00021654071517141586
grease problems,,,,0.00021642819023571578
high temp,,,,0.00021627989466507748
hyd cooler,,,,0.0002160436191023289
stick broken,,,,0.0002155873810280398
filter grease,,,,0.00021554634910016135
oil burst,,,,0.0002151343543788524
sleeve thermostat,,,,0.0002151343543788524
thermostat lines,,,,0.0002151343543788524
lh lube,,,,0.00021473418863338328
servo switch,,,,0.0002146530926558069
pin missing,,,,0.00021447724657484786
boom hydraulic,,,,0.00021428906252009795
leak oil,,,,0.00021409575089667885
eng starter,,,,0.00021345737784454343
contamination fault,,,,0.00021345531375700544
bucket wing,,,,0.00021306194054547393
cyl leaking,,,,0.00021304841497628952
pump warranty,,,,0.00021233471499701182
p1 main,,,,0.00021217113080870595
lube sys,,,,0.00021199252340158928
adapter tooth,,,,0.00021199252340158925
no3 main,,,,0.000211540552471207
lost tips,,,,0.0002109866732621228
oil line,,,,0.00021093025411054005
repair servo,,,,0.00021057530193057357
change fan,,,,0.00021036225420469195
stairs handrails,,,,0.0002102314435414726
way radio,,,,0.0002101662173969439
engine coolant,,,,0.0002097028546697198
weld cracks,,,,0.00020946576347923671
bolt text,,,,0.0002093440418774922
crack lhs,,,,0.0002093184583563179
corner tooth,,,,0.00020919653987739106
radiator caps,,,,0.00020919200397515305
track chain,,,,0.00020907682866374243
pressure line,,,,0.00020885415113763262
lh window,,,,0.00020882973492967024
leaking engine,,,,0.0002085496039891195
lights cab,,,,0.00020842315761613513
window catch,,,,0.00020842315761613513
motor case,,,,0.00020831149740283442
rhs slew,,,,0.00020811225757818566
brake right,,,,0.00020808675703656369
24 replace,,,,0.00020796431657870766
pressuriser fan,,,,0.00020769030803548445
fitter boily,,,,0.00020766592237809973
working properly,,,,0.00020751975667721126
step light,,,,0.00020751975667721126
machine wont,,,,0.0002071500657638778
slew boxes,,,,0.00020642355945079853
lube hoses,,,,0.00020642355945079853
servo pto,,,,0.00020621978148394873
additional dipstick,,,,0.00020606063415121506
fit additional,,,,0.00020606063415121506
dipstick pto,,,,0.00020606063415121506
burn working,,,,0.0002058134000676054
block stick,,,,0.00020569115264089697
engine centrifugal,,,,0.00020561086150255878
outer lip,,,,0.0002055132835963109
tipping link,,,,0.00020546025803137
blocking valves,,,,0.00020539328701743028
grease lin,,,,0.00020528408891288042
lin bucket,,,,0.00020528408891288042
seat belt,,,,0.00020516989053143806
rf fan,,,,0.00020502695631874872
aircon working,,,,0.00020502695631874872
overhaul lh,,,,0.00020502695631874872
wont slew,,,,0.00020502695631874872
clam pin,,,,0.00020502695631874872
rf change,,,,0.00020502695631874872
pipe stick,,,,0.0002048306359766044
fault light,,,,0.00020473114996628395
fault occurring,,,,0.00020405952906856343
lip shrouds,,,,0.00020356563449435328
timing cover,,,,0.00020342472572301273
charge press,,,,0.00020334353040554748
repairs air,,,,0.00020309306422072203
faults shd0024,,,,0.00020309306422072203
eng overheating,,,,0.00020309306422072203
indicator leaking,,,,0.00020303378800906268
rear oil,,,,0.00020270377867945535
low grease,,,,0.00020250948725522423
cavity seal,,,,0.00020245683354820358
pin walking,,,,0.00020242760177848696
crowd line,,,,0.00020225605708292784
main grease,,,,0.00020127268611129506
rhs boom,,,,0.00020116459232905285
cylinder bypassing,,,,0.00020102100493028208
rh joystick,,,,0.0002008993359663482
leaking slew,,,,0.0002008809585059096
left fuel,,,,0.00020081088479106916
cyl pin,,,,0.000200622549085696
pull cord,,,,0.00020043859476744915
tooth keeper,,,,0.00020029319684332857
blowing excessive,,,,0.00020017199271202277
keeper pin,,,,0.0002000107974179361
repair seat,,,,0.00019988903370445762
stairs bent,,,,0.00019988903370445762
radio repairs,,,,0.00019988903370445762
fm radio,,,,0.00019988903370445762
contamination pump,,,,0.00019988903370445762
requires new,,,,0.00019988903370445762
handrail broken,,,,0.00019988903370445762
start engine,,,,0.00019988903370445762
electrical power,,,,0.00019988903370445762
slow shd24,,,,0.00019988903370445762
engine heating,,,,0.00019988903370445762
outside tooth,,,,0.00019988903370445762
engine hunting,,,,0.00019988903370445762
seat slides,,,,0.00019988903370445762
wiring fault,,,,0.00019988903370445762
grease sys,,,,0.00019980790955132714
engine run,,,,0.00019953388346387498
valve leaking,,,,0.00019913510858040202
weld repair,,,,0.00019902211778855596
leak line,,,,0.00019901670395674665
broken missing,,,,0.00019873277108484595
mounting bolts,,,,0.00019872235340249385
drive changeout,,,,0.00019858750594689353
leak p3,,,,0.00019815333200685607
cable broken,,,,0.0001978267222672502
air belt,,,,0.00019769203440859
pump valve,,,,0.00019769203440859
pipe blown,,,,0.00019758141755440525
repair handrail,,,,0.00019687095561163356
replace cracked,,,,0.000196768645364622
box using,,,,0.00019671383694134321
changeout cylinder,,,,0.00019625909357803994
bolwn hydraulic,,,,0.00019624478892032603
teeth broken,,,,0.00019592890263832088
leaks machine,,,,0.00019592890263832088
shaft seal,,,,0.00019578119357859937
bolts cab,,,,0.00019577970309509125
replace split,,,,0.00019560927275398706
lh header,,,,0.00019539663876770588
retainer bolts,,,,0.00019535919642658912
test fittings,,,,0.0001953414720347324
brake releasing,,,,0.00019526621970612033
micro switch,,,,0.0001952412832708269
rollers rhs,,,,0.00019507643507485884
reseal main,,,,0.0001949180552782536
fan rear,,,,0.00019456311498883258
start switch,,,,0.00019446264451801907
radio aerial,,,,0.00019433450494924743
engine cutting,,,,0.00019418156792171034
gasket leaking,,,,0.00019393090359817906
leaking rh,,,,0.0001938298191454963
hose completed,,,,0.00019379649115742174
hose hp,,,,0.0001937328517463133
fit track,,,,0.00019352111372232883
carrier roller,,,,0.0001932634105817419
mech repl,,,,0.00019280691465548708
speed sensor,,,,0.0001927132492188614
acc damaged,,,,0.00019211886671547475
crack repairs,,,,0.0001916098339526142
replace driers,,,,0.0001916038571937301
line fault,,,,0.00019152535146038606
fan drive,,,,0.00019143083447796676
leaking shd24,,,,0.00019139647150363218
rear light,,,,0.00019135620985031839
repairs hyd,,,,0.00019081934727852276
leak header,,,,0.00019055083938430598
mount broken,,,,0.0001905443209746444
missing track,,,,0.0001901479434849005
oil low,,,,0.0001900235211354527
plugs boom,,,,0.0001897857671331347
missing plugs,,,,0.0001897857671331347
pto leaks,,,,0.00018943623729871065
engine lube,,,,0.00018943623729871065
lift cylinder,,,,0.00018930131309178184
sensor plug,,,,0.00018922173924303576
clam cyl,,,,0.00018893394951792944
lhs bucket,,,,0.00018872849047724496
x1 cabinet,,,,0.00018869668075979218
door latches,,,,0.00018839093341534684
hose weeping,,,,0.00018830503902507722
pressure sensor,,,,0.0001880666084833912
hoses leaking,,,,0.00018804218040274393
lip ear,,,,0.0001877072742504051
windscreen cracked,,,,0.00018765604064699398
reseal logic,,,,0.000187518099883438
restriction gauge,,,,0.0001870166865430401
rh120e replace,,,,0.0001869753470186652
breoken grease,,,,0.00018697101202849964
power way,,,,0.0001868392979336969
lube block,,,,0.00018677820078438523
needs jump,,,,0.00018675454730223204
seal contamination,,,,0.00018669887054027684
seat base,,,,0.0001864630215196809
lh fan,,,,0.00018614538733423522
hydraulics bucket,,,,0.0001858843575265821
replace starter,,,,0.0001858843575265821
piping leaking,,,,0.0001858784979849074
blowen ring,,,,0.0001858784979849074
line maintaining,,,,0.0001858784979849074
grease falt,,,,0.0001858784979849074
p1 changeout,,,,0.0001857389145879781
pump p1,,,,0.0001857389145879781
leak shd0024,,,,0.00018556688117915657
motor oil,,,,0.0001854325861784482
boom pins,,,,0.00018524483420974318
compressor seized,,,,0.00018516035622240815
repair window,,,,0.00018500068822634633
gearbox pump,,,,0.00018488556839531836
drain line,,,,0.0001847498600192861
repair bent,,,,0.00018465388619083185
lower crowd,,,,0.00018458733909184184
aftercooler blown,,,,0.00018423218001734532
unit working,,,,0.00018423218001734532
refit tooth,,,,0.00018423218001734532
hyd tune,,,,0.00018423218001734532
safety rail,,,,0.00018413728038994045
bolts rh,,,,0.0001841312217736939
adaptor tip,,,,0.00018403502133106765
change joy,,,,0.00018403502133106765
loose mount,,,,0.0001835657343931635
breaker bucket,,,,0.00018355679998439232
broken rh,,,,0.00018353179051487913
warranty lh,,,,0.00018333429995593897
damage main,,,,0.00018326973313229666
major grease,,,,0.00018300612452740533
greased load,,,,0.00018297053841035337
exhaust clamps,,,,0.00018297053841035337
water temp,,,,0.00018289584563470384
distribution block,,,,0.00018259838661449475
crack rh,,,,0.00018257681486037112
pump sensor,,,,0.00018245229227699283
supply hose,,,,0.00018242749108215712
boom text,,,,0.00018242067642152424
crossover hose,,,,0.0001822321277358117
